date,resp_admissions,mu_expected,high_pm25_day,pm25_observed,pm25_ugm3
2023-11-19,18,19.19737456118768,False,True,1.75319
2023-11-20,28,21.369133611455602,False,True,1.8704
2023-11-21,22,21.835234612438683,False,True,1.31375
2023-11-22,15,21.658725285721555,False,True,1.4277
2023-11-23,26,21.480691794678958,False,True,4.04155
2023-11-24,21,22.16179936208905,False,True,3.25933
2023-11-25,20,19.8270366503733,False,True,1.74334
2023-11-26,23,19.42661859142461,False,True,3.44116
2023-11-27,17,21.61831499596505,False,True,4.15135
2023-11-28,17,22.083680067058577,False,True,4.51294
2023-11-29,23,21.898999253436987,False,True,4.48287
2023-11-30,23,21.712837984255785,False,True,5.06049
2023-12-01,20,22.39491842755054,False,True,4.11765
2023-12-02,21,20.02984672831595,False,True,4.44826
2023-12-03,21,19.61966640394243,False,True,3.66131
2023-12-04,25,21.826801441171078,False,True,3.03525
2023-12-05,18,22.290142490414198,False,True,1.62969
2023-12-06,16,22.097244528016088,False,True,1.73353
2023-12-07,24,21.90293117030303,False,True,5.36688
2023-12-08,18,22.58428205068323,False,True,8.10289
2023-12-09,25,20.193192057862397,False,True,7.17975
2023-12-10,21,19.77374489943345,False,True,4.58459
2023-12-11,28,21.991598667605473,False,True,3.34043
2023-12-12,24,22.451657305470547,False,True,6.62877
2023-12-13,34,22.25061517870022,False,True,8.13147
2023-12-14,23,22.04824313167987,False,True,5.24993
2023-12-15,26,22.727173216859143,False,True,4.40102
2023-12-16,16,20.314729627773996,False,True,4.61836
2023-12-17,27,19.88664469734754,False,True,3.71165
2023-12-18,16,22.110344422032075,False,True,3.06142
2023-12-19,23,22.56591019689573,False,True,3.86383
2023-12-20,16,22.35691451108272,False,True,3.61998
2023-12-21,18,22.146693562289997,False,True,4.73155
2023-12-22,25,22.821547326639408,False,True,5.27334
2023-12-23,24,20.392721375126722,False,True,4.58612
2023-12-24,19,19.95675228944542,False,True,4.2039
2023-12-25,19,22.18134286363658,False,True,3.48929
2023-12-26,23,22.63127080776267,False,True,1.45054
2023-12-27,30,22.414627059814975,False,True,2.39046
2023-12-28,29,22.19688037756674,False,True,3.67945
2023-12-29,22,22.866061991617155,False,True,1.92013
2023-12-30,23,20.426059522945845,False,True,3.84749
2023-12-31,15,19.983073570846308,False,True,4.12201
2024-01-01,15,22.203370061487913,False,True,4.76999
2024-01-02,15,22.646337387016693,False,True,3.93413
2024-01-03,27,22.422213383278542,False,True,2.73265
2024-01-04,16,22.19712988931605,False,True,2.90939
2024-01-05,18,22.85883984397494,False,True,3.72603
2024-01-06,25,20.41293061090056,False,True,4.33472
2024-01-07,22,19.96370140533797,False,True,2.33292
2024-01-08,25,22.17481744423622,False,True,3.96852
2024-01-09,24,22.610086222392788,False,True,4.45474
2024-01-10,29,22.37927111014603,False,True,5.89242
2024-01-11,17,22.147649103159864,False,True,4.11474
2024-01-12,19,22.800717615135085,False,True,3.69721
2024-01-13,14,20.354638737476204,False,True,3.85467
2024-01-14,27,19.900455808729095,False,True,4.42307
2024-01-15,24,22.097653682641425,False,True,4.45387
2024-01-16,22,22.52437427454933,False,True,2.53435
2024-01-17,32,22.287488843417204,False,True,3.15139
2024-01-18,28,22.049960737310034,False,True,4.33053
2024-01-19,19,22.69310959392436,False,True,3.76491
2024-01-20,17,20.252309119369272,False,True,5.40475
2024-01-21,22,19.794302174686177,False,True,4.58129
2024-01-22,18,21.973019956211168,False,True,2.27343
2024-01-23,24,22.39046704400606,False,True,4.29961
2024-01-24,27,22.148219812116608,False,True,4.88347
2024-01-25,24,21.905503373720943,False,True,2.70688
2024-01-26,24,22.537598798937616,False,True,3.43238
2024-01-27,17,20.107445762930208,False,True,3.88359
2024-01-28,16,19.646799472170805,False,True,2.77726
2024-01-29,22,21.80274534203284,False,True,3.65795
2024-01-30,35,22.210328468217277,False,True,3.46677
2024-01-31,19,21.963505442959615,False,True,2.62372
2024-02-01,18,21.71639341819173,False,True,5.77839
2024-02-02,21,22.33646253377888,False,True,4.87007
2024-02-03,22,19.922169169058222,False,True,5.23784
2024-02-04,24,19.46010601972038,False,True,6.63589
2024-02-05,13,21.589320505140936,False,True,5.96497
2024-02-06,15,21.98659266133055,False,True,5.74506
2024-02-07,30,21.736045974948322,False,True,6.57019
2024-02-08,27,21.485394626122687,False,True,5.12976
2024-02-09,25,22.09263958664724,False,True,6.54125
2024-02-10,15,19.699185783212478,False,True,6.10171
2024-02-11,21,19.236948383084187,False,True,3.72388
2024-02-12,19,21.335861798837186,False,True,3.42383
2024-02-13,27,21.722525938969348,False,True,3.48789
2024-02-14,26,21.469161523301814,False,True,3.77819
2024-02-15,28,21.215878243350133,False,True,3.35831
2024-02-16,23,21.809687839635238,False,True,3.83178
2024-02-17,18,19.44174894992472,False,True,3.32894
2024-02-18,12,18.980582033556423,False,True,3.26392
2024-02-19,27,21.046066292398372,False,True,2.9567
2024-02-20,17,21.421979675505117,False,True,3.87894
2024-02-21,19,21.166744154148464,False,True,4.82901
2024-02-22,20,20.911774336902475,False,False,
2024-02-23,16,21.491732899196773,False,False,
2024-02-24,19,19.153611935108206,False,False,
2024-02-25,22,18.694744334660147,False,False,
2024-02-26,24,20.724158375161693,False,False,
2024-02-27,26,21.089334674221668,False,False,
2024-02-28,16,20.833201661766417,False,False,
2024-02-29,22,20.577515018287635,False,False,
2024-03-01,20,21.143408489462615,False,False,
2024-03-02,24,18.838973694506105,False,False,
2024-03-03,18,18.38360053611097,False,False,
2024-03-04,16,20.374828708166472,False,False,
2024-03-05,20,20.729437853891927,False,False,
2024-03-06,21,20.473393860531512,False,False,
2024-03-07,25,20.21797037954579,False,False,
2024-03-08,24,20.769789469594908,False,False,
2024-03-09,18,18.50241817187578,False,False,
2024-03-10,18,18.051683555460194,False,False,
2024-03-11,27,20.003166405582633,False,False,
2024-03-12,31,20.34753216679832,False,False,
2024-03-13,22,20.092562312373182,False,False,
2024-03-14,14,19.83837806807626,False,False,
2024-03-15,13,20.37631844344258,False,False,
2024-03-16,17,18.148848004436044,False,False,
2024-03-17,14,17.703828418010986,False,False,
2024-03-18,18,19.61458542645837,False,False,
2024-03-19,23,19.949180761514903,False,True,3.31095
2024-03-20,20,19.696254505871376,False,True,3.30169
2024-03-21,16,19.44426751863674,False,True,3.78167
2024-03-22,15,19.968727022833786,False,True,5.02078
2024-03-23,14,17.78341359435007,False,True,3.32709
2024-03-24,21,17.3451023032083,False,True,3.3336
2024-03-25,12,19.214746241444914,False,True,3.66588
2024-03-26,18,19.54018648740472,False,True,6.38326
2024-03-27,22,19.290243583767158,False,True,6.1064
2024-03-28,15,19.041379938576174,False,True,3.46114
2024-03-29,18,19.552952883566977,False,True,3.72978
2024-03-30,29,17.411438572395312,False,True,3.1014
2024-03-31,15,16.980731209597323,False,True,3.52753
2024-04-01,21,18.80947390788274,False,True,4.87833
2024-04-02,14,19.126507905554206,False,True,7.06719
2024-04-03,23,18.880444780433542,False,True,6.95234
2024-04-04,16,18.635585204169796,False,True,4.01742
2024-04-05,18,19.135053814409584,False,True,4.00395
2024-04-06,16,17.038342732505548,False,True,3.07756
2024-04-07,16,16.61602429969529,False,True,4.6489
2024-04-08,25,18.404673738961293,False,True,4.57111
2024-04-09,27,18.714173021781907,False,True,2.92983
2024-04-10,22,18.472829778820294,False,True,4.02432
2024-04-11,9,18.232796870977037,False,True,6.375
2024-04-12,19,18.721120003290117,False,True,4.18266
2024-04-13,18,16.669563552792756,False,True,5.50936
2024-04-14,26,16.256297020011864,False,True,4.18635
2024-04-15,13,18.00624578783112,False,True,3.63975
2024-04-16,20,18.30919199067968,False,True,3.0871
2024-04-17,17,18.07334022684572,False,True,3.70902
2024-04-18,10,17.838886528782908,False,True,4.78558
2024-04-19,18,18.31718583073658,False,True,5.29415
2024-04-20,16,16.31047743942948,False,True,3.96692
2024-04-21,18,15.9067941094881,False,True,2.96279
2024-04-22,23,17.619999385039193,False,True,5.30086
2024-04-23,18,17.91747005488292,False,True,5.05865
2024-04-24,19,17.687801665715764,False,True,7.64043
2024-04-25,17,17.459598741506326,False,True,7.11753
2024-04-26,12,17.929142448091174,False,True,5.05666
2024-04-27,16,15.966321834090952,False,True,6.84498
2024-04-28,15,15.572613611537852,False,True,9.86443
2024-04-29,22,17.251568967216844,False,True,4.91537
2024-04-30,11,17.544721980697144,False,True,3.59491
2024-05-01,23,17.32183911701863,False,True,4.89704
2024-05-02,20,17.100467804317148,False,True,4.601
2024-05-03,19,17.562652407005302,False,True,7.69164
2024-05-04,20,15.954961699721249,True,True,11.72866
2024-05-05,18,16.34199593297181,True,True,12.25634
2024-05-06,20,18.816747979650366,False,True,9.62167
2024-05-07,18,18.77501776117307,False,True,4.83461
2024-05-08,20,17.490219418301987,False,True,7.53888
2024-05-09,11,16.766737524211116,False,True,4.99667
2024-05-10,18,17.22306757734511,False,True,7.08675
2024-05-11,20,15.649456876296313,True,True,18.92178
2024-05-12,16,16.032268552331914,True,True,24.63151
2024-05-13,17,18.463927734440734,False,True,10.7185
2024-05-14,18,18.426921174046303,False,True,6.28185
2024-05-15,14,17.169744055692245,False,True,5.34294
2024-05-16,16,16.463285186819846,False,True,4.906
2024-05-17,11,16.915351543335856,False,True,7.25818
2024-05-18,24,15.07215680438722,False,True,10.30035
2024-05-19,10,14.709258294889041,False,True,7.01319
2024-05-20,14,16.305206701172626,False,True,5.8038
2024-05-21,14,16.5929007533753,False,True,3.99087
2024-05-22,17,16.392967385518613,False,True,1.93544
2024-05-23,15,16.194550811906314,False,True,5.72403
2024-05-24,13,16.644007603224686,False,True,8.738
2024-05-25,18,14.834734100649557,False,True,5.58761
2024-05-26,17,14.48190184755262,False,True,5.3082
2024-05-27,15,16.058114017073382,False,True,5.03878
2024-05-28,14,16.346577876703403,False,True,5.00152
2024-05-29,12,16.154788250456146,False,True,4.3253
2024-05-30,14,15.964472723685066,False,True,6.88466
2024-05-31,14,16.413013416875582,False,True,7.99242
2024-06-01,9,14.633818079602122,False,True,8.05904
2024-06-02,14,14.290703901180654,False,True,6.06471
2024-06-03,23,15.851680510315415,False,True,8.8613
2024-06-04,13,16.4650519901891,True,True,11.84938
2024-06-05,14,17.091675737188258,True,True,12.57694
2024-06-06,8,17.55916700282344,False,True,6.33983
2024-06-07,18,17.715288316016427,False,True,9.94109
2024-06-08,10,14.906533159059626,False,True,9.88489
2024-06-09,13,14.138476417880058,False,True,5.28109
2024-06-10,16,15.68894367825156,False,True,4.72245
2024-06-11,15,15.982799307803402,False,True,10.37252
2024-06-12,17,15.807334652073564,False,True,10.09373
2024-06-13,15,15.633195226914628,False,True,10.28632
2024-06-14,20,16.085018651503816,False,False,
2024-06-15,14,14.35274949836993,False,False,
2024-06-16,15,14.027467632490936,False,False,
2024-06-17,7,15.572308893088723,False,False,
2024-06-18,12,15.870710529723171,False,True,2.72218
2024-06-19,19,15.703189905570001,False,True,2.0051
2024-06-20,11,15.536890482958782,False,True,2.53625
2024-06-21,13,15.992868287030303,False,True,8.95729
2024-06-22,11,14.276757019169645,False,True,7.70825
2024-06-23,6,13.959329336775642,False,True,6.34332
2024-06-24,16,15.50351439170802,False,True,8.43481
2024-06-25,16,15.807614943399313,False,True,3.76498
2024-06-26,12,15.647737856429437,False,True,2.56349
2024-06-27,17,15.48896012108639,False,True,10.38778
2024-06-28,20,16.26971145234656,True,True,16.09452
2024-06-29,10,15.256963500209823,True,True,19.40039
2024-06-30,18,15.509758280006952,False,True,7.53648
2024-07-01,19,16.905000942895565,False,True,4.19301
2024-07-02,13,16.268311088067364,False,True,6.01432
2024-07-03,12,15.641831580226121,False,True,5.6192
2024-07-04,18,15.490147816956055,False,True,7.58471
2024-07-05,23,16.278351431779207,True,True,11.99784
2024-07-06,12,15.271998093632897,True,True,16.05216
2024-07-07,15,15.842727717797697,True,True,22.66032
2024-07-08,18,17.783857961431256,False,True,7.84927
2024-07-09,16,17.630569454199104,True,True,12.422
2024-07-10,12,17.303263342169767,True,True,16.02413
2024-07-11,16,17.642492114643098,True,True,16.70311
2024-07-12,23,18.730376220841404,True,True,13.47328
2024-07-13,12,16.414829459433594,False,True,4.67459
2024-07-14,9,15.30623458019895,False,True,4.5698
2024-07-15,20,16.05881841646917,False,True,3.05234
2024-07-16,16,15.918309187146871,False,True,8.98222
2024-07-17,14,15.778479335106134,False,True,9.34314
2024-07-18,18,15.952081000416426,True,True,17.08246
2024-07-19,24,16.933365161118303,False,True,7.23565
2024-07-20,16,15.287481930028223,False,True,5.44224
2024-07-21,18,14.55034210830825,False,True,5.82849
2024-07-22,18,15.717016597071469,False,True,4.14007
2024-07-23,16,16.053587199142086,False,True,6.82971
2024-07-24,14,15.919154157155875,False,True,9.46685
2024-07-25,15,16.10089725089609,True,True,13.10336
2024-07-26,19,17.44022933277134,True,True,12.33745
2024-07-27,21,16.538961458258342,True,True,15.14179
2024-07-28,21,16.69257684760728,True,True,16.41299
2024-07-29,16,18.214920597079402,False,True,8.89978
2024-07-30,16,17.725877050859243,False,True,2.92486
2024-07-31,9,16.58881246730872,False,True,3.41029
2024-08-01,17,15.976116604183082,False,True,3.02521
2024-08-02,13,16.48712379112244,False,True,2.39066
2024-08-03,19,14.755485759136503,False,True,3.8607
2024-08-04,19,14.463965611440669,False,True,9.75731
2024-08-05,20,16.426499317666696,True,True,17.46697
2024-08-06,14,17.630103557312744,True,True,23.27505
2024-08-07,24,18.544806123526513,True,True,14.90118
2024-08-08,13,18.582234228524854,False,True,11.16688
2024-08-09,28,18.269429354518493,False,True,5.84755
2024-08-10,14,15.43005948495243,False,True,7.76556
2024-08-11,17,14.689305646026838,False,True,6.60937
2024-08-12,20,16.360360425164277,False,True,5.22267
2024-08-13,16,16.728022839788462,False,True,5.5529
2024-08-14,15,16.936925851958968,True,True,12.57434
2024-08-15,16,17.3056343012486,False,True,10.80811
2024-08-16,18,18.040253292130277,False,True,4.26608
2024-08-17,14,15.697901370633376,False,True,4.41333
2024-08-18,17,14.948282200300108,False,True,4.83822
2024-08-19,14,16.653126769176826,False,True,6.90369
2024-08-20,20,17.031672006501974,False,True,6.07696
2024-08-21,19,16.910391654336483,False,True,9.68699
2024-08-22,18,16.78884665343282,False,True,10.18527
2024-08-23,18,17.34041880627179,False,True,7.34284
2024-08-24,9,15.531884022661016,False,True,6.69615
2024-08-25,24,15.237185890524128,False,True,9.67996
2024-08-26,16,16.97851580619133,False,True,4.38298
2024-08-27,18,17.36794417481619,False,True,6.70464
2024-08-28,14,17.247601874738503,False,True,8.57721
2024-08-29,12,17.126813172869873,False,True,6.22925
2024-08-30,17,17.692640102075686,False,True,10.18287
2024-08-31,13,15.850073410362697,False,True,7.34087
2024-09-01,15,15.862910313075298,True,True,11.91436
2024-09-02,19,18.198452541953753,False,True,6.16347
2024-09-03,19,18.795935330756876,False,True,7.38045
2024-09-04,27,18.139969458426933,False,True,4.08979
2024-09-05,9,17.49060536226311,False,True,4.58154
2024-09-06,14,18.07071477374148,False,True,6.15131
2024-09-07,16,16.19068099415812,False,True,7.59083
2024-09-08,14,15.887824665996089,False,True,7.00464
2024-09-09,18,17.70808390697281,False,True,6.82653
2024-09-10,20,18.118654053259686,False,True,7.00222
2024-09-11,14,17.997219827210127,False,True,6.41884
2024-09-12,19,17.8749971758664,False,True,6.97976
2024-09-13,18,18.469210999877014,False,True,6.06023
2024-09-14,17,16.548812722287785,False,True,4.79522
2024-09-15,13,16.240213668895173,False,True,2.51205
2024-09-16,11,18.101781927958346,False,True,3.97582
2024-09-17,22,18.52230582265844,False,True,4.57906
2024-09-18,18,18.398856177001836,False,True,5.00627
2024-09-19,17,18.274462793784533,False,True,7.12865
2024-09-20,15,18.882399709406005,False,True,5.13659
2024-09-21,15,16.919319405026176,False,True,8.22151
2024-09-22,7,16.60397283690807,False,True,7.28013
2024-09-23,24,18.507292175224443,False,True,6.19569
2024-09-24,15,18.93716474921379,False,True,8.69528
2024-09-25,17,18.81075342871393,False,True,10.71413
2024-09-26,22,18.68325658247847,False,True,9.04308
2024-09-27,10,19.304337486801252,False,True,5.88132
2024-09-28,16,17.296871231674352,False,True,5.32487
2024-09-29,14,16.97386909738802,False,True,4.60319
2024-09-30,25,18.918780590795812,False,True,6.01833
2024-10-01,23,19.357261930534104,False,True,7.16686
2024-10-02,20,19.226984961763325,False,True,4.09105
2024-10-03,13,19.095496260551524,False,True,3.4214
2024-10-04,16,19.72895260416297,False,True,5.80662
2024-10-05,21,17.67603492368206,False,True,4.00004
2024-10-06,18,17.344579088563023,False,True,4.33608
2024-10-07,11,19.330324969402305,False,True,5.73155
2024-10-08,19,19.776550998501047,False,True,7.4118
2024-10-09,27,19.641559794985508,False,True,5.46734
2024-10-10,21,19.505248066024677,False,True,3.51874
2024-10-11,17,20.15013293481169,False,True,3.32007
2024-10-12,27,18.051352407048494,False,True,5.17983
2024-10-13,22,17.71076624332616,False,True,6.28886
2024-10-14,20,19.736000716971134,False,True,2.96475
2024-10-15,22,20.18899567908301,False,True,4.79296
2024-10-16,20,20.048509347671406,False,True,4.08069
2024-10-17,20,19.906612691997232,False,True,4.77342
2024-10-18,22,20.56181447547969,False,True,6.67295
2024-10-19,20,18.417419864846863,False,True,3.1982
2024-10-20,14,18.06715808484491,False,True,4.21226
2024-10-21,30,20.129966666573537,False,True,3.26657
2024-10-22,19,20.58865722927022,False,True,4.35637
2024-10-23,22,20.441973899256773,False,True,3.63472
2024-10-24,19,20.29381074613024,False,True,3.00639
2024-10-25,34,20.9580691950305,False,True,4.57088
2024-10-26,17,18.768966024908032,False,True,4.76805
2024-10-27,14,18.40862261442877,False,True,3.69583
2024-10-28,16,20.506549708808173,False,True,4.88451
2024-10-29,21,20.96978048458535,False,True,4.62432
2024-10-30,26,20.816287495225815,False,True,3.65217
2024-10-31,21,20.661266495955914,False,True,3.67101
2024-11-01,17,21.333190937049068,False,True,4.8306
2024-11-02,23,19.10092854847225,False,True,3.60462
2024-11-03,17,18.730242684944628,False,True,3.97651
2024-11-04,22,20.860327010444806,False,True,4.66689
2024-11-05,30,21.32687727041248,False,True,4.57608
2024-11-06,13,21.166060068964,False,True,6.13624
2024-11-07,23,21.003688686516114,False,True,5.73287
2024-11-08,21,21.6817781314963,False,True,4.80679
2024-11-09,15,19.40852741282308,False,True,4.95315
2024-11-10,31,19.027387281953658,False,True,4.34727
2024-11-11,21,21.186204629759157,False,True,4.48027
2024-11-12,22,21.654805968239287,False,True,5.77999
2024-11-13,16,21.486255589293688,False,True,6.21914
2024-11-14,19,21.316147258916754,False,True,3.26245
2024-11-15,23,21.99881211650967,False,True,2.66487
2024-11-16,23,19.687334224164566,False,True,5.48485
2024-11-17,17,19.29577867924785,False,True,3.47467
2024-11-18,18,21.479491388865938,False,True,3.49156
2024-11-19,17,21.948846083281573,False,True,3.94105
2024-11-20,16,21.772265100676737,False,True,4.67732
2024-11-21,24,21.59414485744783,False,True,3.80402
2024-11-22,21,22.279729934699866,False,True,4.38552
2024-11-23,21,19.933336455669586,False,True,4.80566
2024-11-24,12,19.531554494948043,False,True,4.42644
2024-11-25,30,21.73596693175561,False,True,4.63538
2024-11-26,20,22.20476673205615,False,True,3.29211
2024-11-27,25,22.01997359674612,False,True,3.44184
2024-11-28,24,21.83368208810961,False,True,2.84998
2024-11-29,22,22.520490548026448,False,True,3.32955
2024-11-30,19,20.142995678867962,False,True,1.30092
2024-12-01,18,19.731323747930684,False,True,2.00238
2024-12-02,26,21.95194298067448,False,True,4.72517
2024-12-03,16,22.418888056249504,False,True,4.60395
2024-12-04,30,22.225819756869647,False,True,5.85052
2024-12-05,22,22.031315581619832,False,True,4.60923
2024-12-06,21,22.71763351038638,False,True,7.49234
2024-12-07,21,20.31329894330073,False,True,4.61984
2024-12-08,14,19.892216101015816,False,True,4.86606
2024-12-09,31,22.124316901746464,False,True,4.25584
2024-12-10,19,22.58813467142668,False,True,6.1986
2024-12-11,15,22.38684767856947,False,True,4.57713
2024-12-12,17,22.184208017950866,False,True,3.14394
2024-12-13,23,22.86832924604241,False,True,3.72633
2024-12-14,14,20.4418025583888,False,True,5.38455
2024-12-15,20,20.011923575821125,False,True,4.89566
2024-12-16,27,22.250616801897788,False,True,3.76642
2024-12-17,27,22.710080374262265,False,True,2.80847
2024-12-18,23,22.50074985432874,False,True,2.06114
2024-12-19,21,22.290169385658032,False,True,1.72347
2024-12-20,25,22.97042020338011,False,True,5.14213
2024-12-21,22,20.526667641318745,False,True,4.16893
2024-12-22,27,20.0887341330438,False,True,4.12367
2024-12-23,14,22.329037501607413,False,True,3.7794
2024-12-24,23,22.7829834583884,False,True,3.915
2024-12-25,19,22.565900767941837,False,True,5.28647
2024-12-26,29,22.347688876030045,False,True,2.6707
2024-12-27,20,23.02245228545829,False,True,3.13721
2024-12-28,17,20.566686913847693,False,True,6.0018
2024-12-29,17,20.121556629599134,False,True,4.53576
2024-12-30,16,22.35846685999408,False,True,4.86842
2024-12-31,24,22.805812124814672,False,True,3.75977
